F7F6  90 9 10                                   A:E8 X:0 Y:5D P:A5 SP:F9 PPU:  0, 21 CYC:39
F7F8  10 7 C9                                   A:E8 X:0 Y:5D P:A5 SP:F9 PPU:  0, 21 CYC:39
F7FA  C9 E8 D0                                   A:E8 X:0 Y:5D P:A5 SP:F9 PPU:  0, 21 CYC:39
F7FC  D0 3 70                                   A:E8 X:0 Y:5D P:27 SP:F9 PPU:  0, 21 CYC:39
F7FE  70 1 60                                   A:E8 X:0 Y:5D P:27 SP:F9 PPU:  0, 21 CYC:39
F800  60 84 0                                   A:E8 X:0 Y:5D P:27 SP:F9 PPU:  0, 21 CYC:39
D078  C8 20 4                                   A:E8 X:0 Y:5D P:27 SP:FB PPU:  0, 21 CYC:39
D079  20 4 F8                                   A:E8 X:0 Y:5E P:25 SP:FB PPU:  0, 21 CYC:39
F804  18 24 1                                   A:E8 X:0 Y:5E P:25 SP:F9 PPU:  0, 21 CYC:39
F805  24 1 A9                                   A:E8 X:0 Y:5E P:24 SP:F9 PPU:  0, 21 CYC:39
F807  A9 5F 60                                   A:E8 X:0 Y:5E P:E4 SP:F9 PPU:  0, 21 CYC:39
F809  60 B0 9                                   A:5F X:0 Y:5E P:64 SP:F9 PPU:  0, 21 CYC:39
D07C  41 80 20                                   A:5F X:0 Y:5E P:64 SP:FB PPU:  0, 21 CYC:39
D07E  20 A F8                                   A:F5 X:0 Y:5E P:E4 SP:FB PPU:  0, 21 CYC:39
F80A  B0 9 10                                   A:F5 X:0 Y:5E P:E4 SP:F9 PPU:  0, 21 CYC:39
F80C  10 7 C9                                   A:F5 X:0 Y:5E P:E4 SP:F9 PPU:  0, 21 CYC:39
F80E  C9 F5 D0                                   A:F5 X:0 Y:5E P:E4 SP:F9 PPU:  0, 21 CYC:39
F810  D0 3 50                                   A:F5 X:0 Y:5E P:67 SP:F9 PPU:  0, 21 CYC:39
F812  50 1 60                                   A:F5 X:0 Y:5E P:67 SP:F9 PPU:  0, 21 CYC:39
F814  60 84 0                                   A:F5 X:0 Y:5E P:67 SP:F9 PPU:  0, 21 CYC:39
D081  C8 A9 70                                   A:F5 X:0 Y:5E P:67 SP:FB PPU:  0, 21 CYC:39
D082  A9 70 8D                                   A:F5 X:0 Y:5F P:65 SP:FB PPU:  0, 21 CYC:39
D084  8D 0 3                                   A:70 X:0 Y:5F P:65 SP:FB PPU:  0, 21 CYC:39
D087  20 18 F8                                   A:70 X:0 Y:5F P:65 SP:FB PPU:  0, 21 CYC:39
F818  38 B8 A9                                   A:70 X:0 Y:5F P:65 SP:F9 PPU:  0, 21 CYC:39
F819  B8 A9 70                                   A:70 X:0 Y:5F P:65 SP:F9 PPU:  0, 21 CYC:39
F81A  A9 70 60                                   A:70 X:0 Y:5F P:25 SP:F9 PPU:  0, 21 CYC:39
F81C  60 D0 7                                   A:70 X:0 Y:5F P:25 SP:F9 PPU:  0, 21 CYC:39
D08A  41 82 20                                   A:70 X:0 Y:5F P:25 SP:FB PPU:  0, 21 CYC:39
D08C  20 1D F8                                   A:0 X:0 Y:5F P:27 SP:FB PPU:  0, 21 CYC:39
F81D  D0 7 70                                   A:0 X:0 Y:5F P:27 SP:F9 PPU:  0, 21 CYC:39
F81F  70 5 90                                   A:0 X:0 Y:5F P:27 SP:F9 PPU:  0, 21 CYC:39
F821  90 3 30                                   A:0 X:0 Y:5F P:27 SP:F9 PPU:  0, 21 CYC:39
F823  30 1 60                                   A:0 X:0 Y:5F P:27 SP:F9 PPU:  0, 21 CYC:39
F825  60 84 0                                   A:0 X:0 Y:5F P:27 SP:F9 PPU:  0, 21 CYC:39
D08F  C8 A9 69                                   A:0 X:0 Y:5F P:27 SP:FB PPU:  0, 21 CYC:39
D090  A9 69 8D                                   A:0 X:0 Y:60 P:25 SP:FB PPU:  0, 21 CYC:39
D092  8D 0 2                                   A:69 X:0 Y:60 P:25 SP:FB PPU:  0, 21 CYC:39
D095  20 29 F8                                   A:69 X:0 Y:60 P:25 SP:FB PPU:  0, 21 CYC:39
F829  18 24 1                                   A:69 X:0 Y:60 P:25 SP:F9 PPU:  0, 21 CYC:39
F82A  24 1 A9                                   A:69 X:0 Y:60 P:24 SP:F9 PPU:  0, 21 CYC:39
F82C  A9 0 60                                   A:69 X:0 Y:60 P:E4 SP:F9 PPU:  0, 21 CYC:39
F82E  60 30 9                                   A:0 X:0 Y:60 P:66 SP:F9 PPU:  0, 21 CYC:39
D098  61 80 20                                   A:0 X:0 Y:60 P:66 SP:FB PPU:  0, 21 CYC:39
D09A  20 2F F8                                   A:69 X:0 Y:60 P:24 SP:FB PPU:  0, 21 CYC:45
F82F  30 9 B0                                   A:69 X:0 Y:60 P:24 SP:F9 PPU:  0, 21 CYC:45
F831  B0 7 C9                                   A:69 X:0 Y:60 P:24 SP:F9 PPU:  0, 21 CYC:45
F833  C9 69 D0                                   A:69 X:0 Y:60 P:24 SP:F9 PPU:  0, 21 CYC:45
F835  D0 3 70                                   A:69 X:0 Y:60 P:27 SP:F9 PPU:  0, 21 CYC:45
F837  70 1 60                                   A:69 X:0 Y:60 P:27 SP:F9 PPU:  0, 21 CYC:45
F839  60 84 0                                   A:69 X:0 Y:60 P:27 SP:F9 PPU:  0, 21 CYC:45
D09D  C8 20 3D                                   A:69 X:0 Y:60 P:27 SP:FB PPU:  0, 21 CYC:45
D09E  20 3D F8                                   A:69 X:0 Y:61 P:25 SP:FB PPU:  0, 21 CYC:45
F83D  38 24 1                                   A:69 X:0 Y:61 P:25 SP:F9 PPU:  0, 21 CYC:45
F83E  24 1 A9                                   A:69 X:0 Y:61 P:25 SP:F9 PPU:  0, 21 CYC:45
F840  A9 0 60                                   A:69 X:0 Y:61 P:E5 SP:F9 PPU:  0, 21 CYC:45
F842  60 30 9                                   A:0 X:0 Y:61 P:67 SP:F9 PPU:  0, 21 CYC:45
D0A1  61 80 20                                   A:0 X:0 Y:61 P:67 SP:FB PPU:  0, 21 CYC:45
D0A3  20 43 F8                                   A:6A X:0 Y:61 P:24 SP:FB PPU:  0, 21 CYC:51
F843  30 9 B0                                   A:6A X:0 Y:61 P:24 SP:F9 PPU:  0, 21 CYC:51
F845  B0 7 C9                                   A:6A X:0 Y:61 P:24 SP:F9 PPU:  0, 21 CYC:51
F847  C9 6A D0                                   A:6A X:0 Y:61 P:24 SP:F9 PPU:  0, 21 CYC:51
F849  D0 3 70                                   A:6A X:0 Y:61 P:27 SP:F9 PPU:  0, 21 CYC:51
F84B  70 1 60                                   A:6A X:0 Y:61 P:27 SP:F9 PPU:  0, 21 CYC:51
F84D  60 84 0                                   A:6A X:0 Y:61 P:27 SP:F9 PPU:  0, 21 CYC:51
D0A6  C8 A9 7F                                   A:6A X:0 Y:61 P:27 SP:FB PPU:  0, 21 CYC:51
D0A7  A9 7F 8D                                   A:6A X:0 Y:62 P:25 SP:FB PPU:  0, 21 CYC:51
D0A9  8D 0 2                                   A:7F X:0 Y:62 P:25 SP:FB PPU:  0, 21 CYC:51
D0AC  20 51 F8                                   A:7F X:0 Y:62 P:25 SP:FB PPU:  0, 21 CYC:51
F851  38 B8 A9                                   A:7F X:0 Y:62 P:25 SP:F9 PPU:  0, 21 CYC:51
F852  B8 A9 7F                                   A:7F X:0 Y:62 P:25 SP:F9 PPU:  0, 21 CYC:51
F853  A9 7F 60                                   A:7F X:0 Y:62 P:25 SP:F9 PPU:  0, 21 CYC:51
F855  60 10 9                                   A:7F X:0 Y:62 P:25 SP:F9 PPU:  0, 21 CYC:51
D0AF  61 80 20                                   A:7F X:0 Y:62 P:25 SP:FB PPU:  0, 21 CYC:51
D0B1  20 56 F8                                   A:FF X:0 Y:62 P:E4 SP:FB PPU:  0, 21 CYC:57
F856  10 9 B0                                   A:FF X:0 Y:62 P:E4 SP:F9 PPU:  0, 21 CYC:57
F858  B0 7 C9                                   A:FF X:0 Y:62 P:E4 SP:F9 PPU:  0, 21 CYC:57
F85A  C9 FF D0                                   A:FF X:0 Y:62 P:E4 SP:F9 PPU:  0, 21 CYC:57
F85C  D0 3 50                                   A:FF X:0 Y:62 P:67 SP:F9 PPU:  0, 21 CYC:57
F85E  50 1 60                                   A:FF X:0 Y:62 P:67 SP:F9 PPU:  0, 21 CYC:57
F860  60 84 0                                   A:FF X:0 Y:62 P:67 SP:F9 PPU:  0, 21 CYC:57
D0B4  C8 A9 80                                   A:FF X:0 Y:62 P:67 SP:FB PPU:  0, 21 CYC:57
D0B5  A9 80 8D                                   A:FF X:0 Y:63 P:65 SP:FB PPU:  0, 21 CYC:57
D0B7  8D 0 2                                   A:80 X:0 Y:63 P:E5 SP:FB PPU:  0, 21 CYC:57
D0BA  20 64 F8                                   A:80 X:0 Y:63 P:E5 SP:FB PPU:  0, 21 CYC:57
F864  18 24 1                                   A:80 X:0 Y:63 P:E5 SP:F9 PPU:  0, 21 CYC:57
F865  24 1 A9                                   A:80 X:0 Y:63 P:E4 SP:F9 PPU:  0, 21 CYC:57
F867  A9 7F 60                                   A:80 X:0 Y:63 P:E4 SP:F9 PPU:  0, 21 CYC:57
F869  60 10 9                                   A:7F X:0 Y:63 P:64 SP:F9 PPU:  0, 21 CYC:57
D0BD  61 80 20                                   A:7F X:0 Y:63 P:64 SP:FB PPU:  0, 21 CYC:57
D0BF  20 6A F8                                   A:FF X:0 Y:63 P:A4 SP:FB PPU:  0, 21 CYC:63
F86A  10 9 B0                                   A:FF X:0 Y:63 P:A4 SP:F9 PPU:  0, 21 CYC:63
F86C  B0 7 C9                                   A:FF X:0 Y:63 P:A4 SP:F9 PPU:  0, 21 CYC:63
F86E  C9 FF D0                                   A:FF X:0 Y:63 P:A4 SP:F9 PPU:  0, 21 CYC:63
F870  D0 3 70                                   A:FF X:0 Y:63 P:27 SP:F9 PPU:  0, 21 CYC:63
F872  70 1 60                                   A:FF X:0 Y:63 P:27 SP:F9 PPU:  0, 21 CYC:63
F874  60 84 0                                   A:FF X:0 Y:63 P:27 SP:F9 PPU:  0, 21 CYC:63
D0C2  C8 20 78                                   A:FF X:0 Y:63 P:27 SP:FB PPU:  0, 21 CYC:63
D0C3  20 78 F8                                   A:FF X:0 Y:64 P:25 SP:FB PPU:  0, 21 CYC:63
F878  38 B8 A9                                   A:FF X:0 Y:64 P:25 SP:F9 PPU:  0, 21 CYC:63
F879  B8 A9 7F                                   A:FF X:0 Y:64 P:25 SP:F9 PPU:  0, 21 CYC:63
F87A  A9 7F 60                                   A:FF X:0 Y:64 P:25 SP:F9 PPU:  0, 21 CYC:63
F87C  60 D0 7                                   A:7F X:0 Y:64 P:25 SP:F9 PPU:  0, 21 CYC:63
D0C6  61 80 20                                   A:7F X:0 Y:64 P:25 SP:FB PPU:  0, 21 CYC:63
D0C8  20 7D F8                                   A:0 X:0 Y:64 P:27 SP:FB PPU:  0, 21 CYC:69
F87D  D0 7 30                                   A:0 X:0 Y:64 P:27 SP:F9 PPU:  0, 21 CYC:69
F87F  30 5 70                                   A:0 X:0 Y:64 P:27 SP:F9 PPU:  0, 21 CYC:69
F881  70 3 90                                   A:0 X:0 Y:64 P:27 SP:F9 PPU:  0, 21 CYC:69
F883  90 1 60                                   A:0 X:0 Y:64 P:27 SP:F9 PPU:  0, 21 CYC:69
F885  60 84 0                                   A:0 X:0 Y:64 P:27 SP:F9 PPU:  0, 21 CYC:69
D0CB  C8 A9 40                                   A:0 X:0 Y:64 P:27 SP:FB PPU:  0, 21 CYC:69
D0CC  A9 40 8D                                   A:0 X:0 Y:65 P:25 SP:FB PPU:  0, 21 CYC:69
D0CE  8D 0 2                                   A:40 X:0 Y:65 P:25 SP:FB PPU:  0, 21 CYC:69
D0D1  20 89 F8                                   A:40 X:0 Y:65 P:25 SP:FB PPU:  0, 21 CYC:69
F889  24 1 A9                                   A:40 X:0 Y:65 P:25 SP:F9 PPU:  0, 21 CYC:69
F88B  A9 40 60                                   A:40 X:0 Y:65 P:E5 SP:F9 PPU:  0, 21 CYC:69
F88D  60 30 7                                   A:40 X:0 Y:65 P:65 SP:F9 PPU:  0, 21 CYC:69
D0D4  C1 80 20                                   A:40 X:0 Y:65 P:65 SP:FB PPU:  0, 21 CYC:69
D0D6  20 8E F8                                   A:40 X:0 Y:65 P:67 SP:FB PPU:  0, 21 CYC:69
F88E  30 7 90                                   A:40 X:0 Y:65 P:67 SP:F9 PPU:  0, 21 CYC:69
F890  90 5 D0                                   A:40 X:0 Y:65 P:67 SP:F9 PPU:  0, 21 CYC:69
F892  D0 3 50                                   A:40 X:0 Y:65 P:67 SP:F9 PPU:  0, 21 CYC:69
F894  50 1 60                                   A:40 X:0 Y:65 P:67 SP:F9 PPU:  0, 21 CYC:69
F896  60 84 0                                   A:40 X:0 Y:65 P:67 SP:F9 PPU:  0, 21 CYC:69
D0D9  C8 48 A9                                   A:40 X:0 Y:65 P:67 SP:FB PPU:  0, 21 CYC:69
D0DA  48 A9 3F                                   A:40 X:0 Y:66 P:65 SP:FB PPU:  0, 21 CYC:69
D0DB  A9 3F 8D                                   A:40 X:0 Y:66 P:65 SP:FA PPU:  0, 21 CYC:69
D0DD  8D 0 2                                   A:3F X:0 Y:66 P:65 SP:FA PPU:  0, 21 CYC:69
D0E0  68 20 9A                                   A:3F X:0 Y:66 P:65 SP:FA PPU:  0, 21 CYC:69
D0E1  20 9A F8                                   A:40 X:0 Y:66 P:65 SP:FB PPU:  0, 21 CYC:69
F89A  B8 60 F0                                   A:40 X:0 Y:66 P:65 SP:F9 PPU:  0, 21 CYC:69
F89B  60 F0 7                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
D0E4  C1 80 20                                   A:40 X:0 Y:66 P:25 SP:FB PPU:  0, 21 CYC:69
D0E6  20 9C F8                                   A:40 X:0 Y:66 P:25 SP:FB PPU:  0, 21 CYC:69
F89C  F0 7 30                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
F89E  30 5 90                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
F8A0  90 3 70                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
F8A2  70 1 60                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
F8A4  60 84 0                                   A:40 X:0 Y:66 P:25 SP:F9 PPU:  0, 21 CYC:69
D0E9  C8 48 A9                                   A:40 X:0 Y:66 P:25 SP:FB PPU:  0, 21 CYC:69
D0EA  48 A9 41                                   A:40 X:0 Y:67 P:25 SP:FB PPU:  0, 21 CYC:69
D0EB  A9 41 8D                                   A:40 X:0 Y:67 P:25 SP:FA PPU:  0, 21 CYC:69
D0ED  8D 0 2                                   A:41 X:0 Y:67 P:25 SP:FA PPU:  0, 21 CYC:69
D0F0  68 C1 80                                   A:41 X:0 Y:67 P:25 SP:FA PPU:  0, 21 CYC:69
D0F1  C1 80 20                                   A:40 X:0 Y:67 P:25 SP:FB PPU:  0, 21 CYC:69
D0F3  20 A8 F8                                   A:40 X:0 Y:67 P:A4 SP:FB PPU:  0, 21 CYC:69
F8A8  F0 5 10                                   A:40 X:0 Y:67 P:A4 SP:F9 PPU:  0, 21 CYC:69
F8AA  10 3 10                                   A:40 X:0 Y:67 P:A4 SP:F9 PPU:  0, 21 CYC:69
F8AC  10 1 60                                   A:40 X:0 Y:67 P:A4 SP:F9 PPU:  0, 21 CYC:69
F8AE  60 84 0                                   A:40 X:0 Y:67 P:A4 SP:F9 PPU:  0, 21 CYC:69
D0F6  C8 48 A9                                   A:40 X:0 Y:67 P:A4 SP:FB PPU:  0, 21 CYC:69
D0F7  48 A9 0                                   A:40 X:0 Y:68 P:24 SP:FB PPU:  0, 21 CYC:69
D0F8  A9 0 8D                                   A:40 X:0 Y:68 P:24 SP:FA PPU:  0, 21 CYC:69
D0FA  8D 0 2                                   A:0 X:0 Y:68 P:26 SP:FA PPU:  0, 21 CYC:69
D0FD  68 20 B2                                   A:0 X:0 Y:68 P:26 SP:FA PPU:  0, 21 CYC:69
D0FE  20 B2 F8                                   A:40 X:0 Y:68 P:24 SP:FB PPU:  0, 21 CYC:69
F8B2  A9 80 60                                   A:40 X:0 Y:68 P:24 SP:F9 PPU:  0, 21 CYC:69
F8B4  60 F0 5                                   A:80 X:0 Y:68 P:A4 SP:F9 PPU:  0, 21 CYC:69
D101  C1 80 20                                   A:80 X:0 Y:68 P:A4 SP:FB PPU:  0, 21 CYC:69
D103  20 B5 F8                                   A:80 X:0 Y:68 P:A5 SP:FB PPU:  0, 21 CYC:69
F8B5  F0 5 10                                   A:80 X:0 Y:68 P:A5 SP:F9 PPU:  0, 21 CYC:69
F8B7  10 3 90                                   A:80 X:0 Y:68 P:A5 SP:F9 PPU:  0, 21 CYC:69
F8B9  90 1 60                                   A:80 X:0 Y:68 P:A5 SP:F9 PPU:  0, 21 CYC:69
F8BB  60 84 0                                   A:80 X:0 Y:68 P:A5 SP:F9 PPU:  0, 21 CYC:69
D106  C8 48 A9                                   A:80 X:0 Y:68 P:A5 SP:FB PPU:  0, 21 CYC:69
D107  48 A9 80                                   A:80 X:0 Y:69 P:25 SP:FB PPU:  0, 21 CYC:69
D108  A9 80 8D                                   A:80 X:0 Y:69 P:25 SP:FA PPU:  0, 21 CYC:69
D10A  8D 0 2                                   A:80 X:0 Y:69 P:A5 SP:FA PPU:  0, 21 CYC:69
D10D  68 C1 80                                   A:80 X:0 Y:69 P:A5 SP:FA PPU:  0, 21 CYC:69
D10E  C1 80 20                                   A:80 X:0 Y:69 P:A5 SP:FB PPU:  0, 21 CYC:69
D110  20 BF F8                                   A:80 X:0 Y:69 P:27 SP:FB PPU:  0, 21 CYC:69
F8BF  D0 5 30                                   A:80 X:0 Y:69 P:27 SP:F9 PPU:  0, 21 CYC:69
F8C1  30 3 90                                   A:80 X:0 Y:69 P:27 SP:F9 PPU:  0, 21 CYC:69
F8C3  90 1 60                                   A:80 X:0 Y:69 P:27 SP:F9 PPU:  0, 21 CYC:69
F8C5  60 84 0                                   A:80 X:0 Y:69 P:27 SP:F9 PPU:  0, 21 CYC:69
D113  C8 48 A9                                   A:80 X:0 Y:69 P:27 SP:FB PPU:  0, 21 CYC:69
D114  48 A9 81                                   A:80 X:0 Y:6A P:25 SP:FB PPU:  0, 21 CYC:69
D115  A9 81 8D                                   A:80 X:0 Y:6A P:25 SP:FA PPU:  0, 21 CYC:69
D117  8D 0 2                                   A:81 X:0 Y:6A P:A5 SP:FA PPU:  0, 21 CYC:69
D11A  68 C1 80                                   A:81 X:0 Y:6A P:A5 SP:FA PPU:  0, 21 CYC:69
D11B  C1 80 20                                   A:80 X:0 Y:6A P:A5 SP:FB PPU:  0, 21 CYC:69
D11D  20 C9 F8                                   A:80 X:0 Y:6A P:A4 SP:FB PPU:  0, 21 CYC:69
F8C9  B0 5 F0                                   A:80 X:0 Y:6A P:A4 SP:F9 PPU:  0, 21 CYC:69
F8CB  F0 3 10                                   A:80 X:0 Y:6A P:A4 SP:F9 PPU:  0, 21 CYC:69
F8CD  10 1 60                                   A:80 X:0 Y:6A P:A4 SP:F9 PPU:  0, 21 CYC:69
F8CF  60 84 0                                   A:80 X:0 Y:6A P:A4 SP:F9 PPU:  0, 21 CYC:69
D120  C8 48 A9                                   A:80 X:0 Y:6A P:A4 SP:FB PPU:  0, 21 CYC:69
D121  48 A9 7F                                   A:80 X:0 Y:6B P:24 SP:FB PPU:  0, 21 CYC:69
D122  A9 7F 8D                                   A:80 X:0 Y:6B P:24 SP:FA PPU:  0, 21 CYC:69
D124  8D 0 2                                   A:7F X:0 Y:6B P:24 SP:FA PPU:  0, 21 CYC:69
D127  68 C1 80                                   A:7F X:0 Y:6B P:24 SP:FA PPU:  0, 21 CYC:69
D128  C1 80 20                                   A:80 X:0 Y:6B P:A4 SP:FB PPU:  0, 21 CYC:69
D12A  20 D3 F8                                   A:80 X:0 Y:6B P:25 SP:FB PPU:  0, 21 CYC:69
F8D3  90 5 F0                                   A:80 X:0 Y:6B P:25 SP:F9 PPU:  0, 21 CYC:69
F8D5  F0 3 30                                   A:80 X:0 Y:6B P:25 SP:F9 PPU:  0, 21 CYC:69
F8D7  30 1 60                                   A:80 X:0 Y:6B P:25 SP:F9 PPU:  0, 21 CYC:69
F8D9  60 84 0                                   A:80 X:0 Y:6B P:25 SP:F9 PPU:  0, 21 CYC:69
D12D  C8 A9 40                                   A:80 X:0 Y:6B P:25 SP:FB PPU:  0, 21 CYC:69
D12E  A9 40 8D                                   A:80 X:0 Y:6C P:25 SP:FB PPU:  0, 21 CYC:69
D130  8D 0 2                                   A:40 X:0 Y:6C P:25 SP:FB PPU:  0, 21 CYC:69
D133  20 31 F9                                   A:40 X:0 Y:6C P:25 SP:FB PPU:  0, 21 CYC:69
F931  24 1 A9                                   A:40 X:0 Y:6C P:25 SP:F9 PPU:  0, 21 CYC:69
F933  A9 40 38                                   A:40 X:0 Y:6C P:E5 SP:F9 PPU:  0, 21 CYC:69
F935  38 60 30                                   A:40 X:0 Y:6C P:65 SP:F9 PPU:  0, 21 CYC:69
F936  60 30 B                                   A:40 X:0 Y:6C P:65 SP:F9 PPU:  0, 21 CYC:69
D136  E1 80 20                                   A:40 X:0 Y:6C P:65 SP:FB PPU:  0, 21 CYC:69
D138  20 37 F9                                   A:0 X:0 Y:6C P:27 SP:FB PPU:  0, 21 CYC:69
F937  30 B 90                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F939  90 9 D0                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F93B  D0 7 70                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F93D  70 5 C9                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F93F  C9 0 D0                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F941  D0 1 60                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
F943  60 84 0                                   A:0 X:0 Y:6C P:27 SP:F9 PPU:  0, 21 CYC:69
D13B  C8 A9 3F                                   A:0 X:0 Y:6C P:27 SP:FB PPU:  0, 21 CYC:69
D13C  A9 3F 8D                                   A:0 X:0 Y:6D P:25 SP:FB PPU:  0, 21 CYC:69
D13E  8D 0 2                                   A:3F X:0 Y:6D P:25 SP:FB PPU:  0, 21 CYC:69
D141  20 47 F9                                   A:3F X:0 Y:6D P:25 SP:FB PPU:  0, 21 CYC:69
F947  B8 38 A9                                   A:3F X:0 Y:6D P:25 SP:F9 PPU:  0, 21 CYC:69
